	samples	K	cluster
375	TCGA.AK.3454.01A	3	2
376	TCGA.AK.3458.01A	3	2
377	TCGA.AK.3460.01A	3	2
378	TCGA.AK.3461.01A	3	2
379	TCGA.B0.4688.01A	3	2
380	TCGA.B0.4690.01A	3	2
381	TCGA.B0.4691.01A	3	2
382	TCGA.B0.4693.01A	3	2
383	TCGA.B0.4694.01A	3	2
384	TCGA.B0.4696.01A	3	2
385	TCGA.B0.4697.01A	3	2
386	TCGA.B0.4698.01A	3	2
387	TCGA.B0.4699.01A	3	1
388	TCGA.B0.4700.01A	3	2
389	TCGA.B0.4701.01A	3	2
390	TCGA.B0.4703.01A	3	2
391	TCGA.B0.4706.01A	3	3
392	TCGA.B0.4707.01A	3	2
393	TCGA.B0.4710.01A	3	2
394	TCGA.B0.4712.01A	3	2
395	TCGA.B0.4712.11A	3	1
396	TCGA.B0.4713.01A	3	2
397	TCGA.B0.4714.01A	3	2
398	TCGA.B0.4718.01A	3	2
399	TCGA.B0.4810.01A	3	3
400	TCGA.B0.4811.01A	3	3
401	TCGA.B0.4813.01A	3	2
402	TCGA.B0.4814.01A	3	2
403	TCGA.B0.4815.01A	3	2
404	TCGA.B0.4816.01A	3	3
405	TCGA.B0.4817.01A	3	2
406	TCGA.B0.4818.01A	3	3
407	TCGA.B0.4819.01A	3	2
408	TCGA.B0.4821.01A	3	2
409	TCGA.B0.4822.01A	3	2
410	TCGA.B0.4823.01A	3	2
411	TCGA.B0.4824.01A	3	2
412	TCGA.B0.4827.01A	3	2
413	TCGA.B0.4828.01A	3	2
414	TCGA.B0.4841.01A	3	2
415	TCGA.B0.4842.01A	3	2
416	TCGA.B0.4843.01A	3	2
417	TCGA.B0.4844.01A	3	2
418	TCGA.B0.4845.01A	3	2
419	TCGA.B0.4846.01A	3	2
420	TCGA.B0.4847.01A	3	2
421	TCGA.B0.4848.01A	3	2
422	TCGA.B0.4849.01A	3	2
423	TCGA.B0.4852.01A	3	3
424	TCGA.B0.4945.01A	3	2
425	TCGA.B0.5080.01A	3	3
426	TCGA.B0.5083.01A	3	1
427	TCGA.B0.5092.01A	3	2
428	TCGA.B0.5094.01A	3	2
429	TCGA.B0.5095.01A	3	2
430	TCGA.B0.5096.01A	3	2
431	TCGA.B0.5097.01A	3	2
432	TCGA.B0.5098.01A	3	2
433	TCGA.B0.5099.01A	3	2
434	TCGA.B0.5100.01A	3	1
435	TCGA.B0.5102.01A	3	2
436	TCGA.B0.5104.01A	3	2
437	TCGA.B0.5106.01A	3	2
438	TCGA.B0.5107.01A	3	2
439	TCGA.B0.5108.01A	3	2
440	TCGA.B0.5109.01A	3	2
441	TCGA.B0.5110.01A	3	2
442	TCGA.B0.5113.01A	3	2
443	TCGA.B0.5115.01A	3	2
444	TCGA.B0.5116.01A	3	2
445	TCGA.B0.5117.01A	3	1
446	TCGA.B0.5119.01A	3	2
447	TCGA.B0.5120.01A	3	2
448	TCGA.B0.5121.01A	3	2
449	TCGA.B0.5399.01A	3	3
450	TCGA.B0.5400.01A	3	2
451	TCGA.B0.5402.01A	3	2
452	TCGA.B0.5402.11A	3	3
453	TCGA.B0.5690.01A	3	3
454	TCGA.B0.5691.01A	3	3
455	TCGA.B0.5692.01A	3	2
456	TCGA.B0.5693.01A	3	2
457	TCGA.B0.5694.01A	3	2
458	TCGA.B0.5695.01A	3	3
459	TCGA.B0.5696.01A	3	3
460	TCGA.B0.5697.01A	3	3
461	TCGA.B0.5698.01A	3	3
462	TCGA.B0.5699.01A	3	3
463	TCGA.B0.5700.01A	3	2
464	TCGA.B0.5701.01A	3	2
465	TCGA.B0.5702.01A	3	2
466	TCGA.B0.5703.01A	3	3
467	TCGA.B0.5705.01A	3	3
468	TCGA.B0.5706.01A	3	3
469	TCGA.B0.5707.01A	3	1
470	TCGA.B0.5709.01A	3	2
471	TCGA.B0.5710.01A	3	3
472	TCGA.B0.5711.01A	3	3
473	TCGA.B0.5711.11A	3	1
474	TCGA.B0.5712.01A	3	3
475	TCGA.B0.5712.11A	3	1
476	TCGA.B0.5713.01A	3	3
477	TCGA.B0.5812.01A	3	3
478	TCGA.B2.3924.01A	3	2
479	TCGA.B2.3924.01B	3	2
480	TCGA.B2.4101.01A	3	2
481	TCGA.B2.5633.01A	3	2
