	samples	K	cluster
625	TCGA.55.7574.01A	3	3
626	TCGA.55.7576.01A	3	2
627	TCGA.55.7724.01A	3	1
628	TCGA.55.7725.01A	3	3
629	TCGA.55.7726.01A	3	1
630	TCGA.55.7727.01A	3	1
631	TCGA.55.7728.01A	3	2
632	TCGA.55.7815.01A	3	2
633	TCGA.55.7816.01A	3	1
634	TCGA.55.7903.01A	3	2
635	TCGA.55.7907.01A	3	1
636	TCGA.55.7910.01A	3	3
637	TCGA.55.7911.01A	3	2
638	TCGA.55.7913.01B	3	1
639	TCGA.55.7914.01A	3	1
640	TCGA.55.7994.01A	3	1
641	TCGA.55.7995.01A	3	1
642	TCGA.55.8085.01A	3	1
643	TCGA.55.8087.01A	3	1
644	TCGA.55.8089.01A	3	1
645	TCGA.55.8090.01A	3	1
646	TCGA.55.8091.01A	3	1
647	TCGA.55.8092.01A	3	1
648	TCGA.55.8094.01A	3	1
649	TCGA.55.8096.01A	3	1
650	TCGA.55.8097.01A	3	3
651	TCGA.55.8203.01A	3	1
652	TCGA.55.8204.01A	3	1
653	TCGA.55.8205.01A	3	1
654	TCGA.55.8206.01A	3	1
655	TCGA.55.8207.01A	3	1
656	TCGA.55.8208.01A	3	1
657	TCGA.55.8299.01A	3	1
658	TCGA.55.8301.01A	3	1
659	TCGA.55.8302.01A	3	2
660	TCGA.55.8505.01A	3	1
661	TCGA.55.8506.01A	3	2
662	TCGA.55.8507.01A	3	1
663	TCGA.55.8508.01A	3	1
664	TCGA.55.8510.01A	3	1
665	TCGA.55.8511.01A	3	1
666	TCGA.55.8512.01A	3	3
667	TCGA.55.8513.01A	3	1
668	TCGA.55.8514.01A	3	1
669	TCGA.55.8614.01A	3	2
670	TCGA.55.8615.01A	3	1
671	TCGA.55.8616.01A	3	1
672	TCGA.55.8619.01A	3	1
673	TCGA.55.8620.01A	3	1
674	TCGA.55.8621.01A	3	1
675	TCGA.55.A48X.01A	3	2
676	TCGA.55.A48Y.01A	3	2
677	TCGA.55.A48Z.01A	3	2
678	TCGA.55.A490.01A	3	2
679	TCGA.55.A491.01A	3	2
680	TCGA.55.A492.01A	3	3
681	TCGA.55.A493.01A	3	2
682	TCGA.55.A494.01A	3	2
683	TCGA.55.A4DF.01A	3	1
684	TCGA.55.A4DG.01A	3	2
685	TCGA.55.A57B.01A	3	1
686	TCGA.62.8394.01A	3	1
687	TCGA.62.8395.01A	3	1
688	TCGA.62.8397.01A	3	3
689	TCGA.62.8398.01A	3	2
690	TCGA.62.8399.01A	3	1
691	TCGA.62.8402.01A	3	1
692	TCGA.62.A46O.01A	3	2
693	TCGA.62.A46P.01A	3	3
694	TCGA.62.A46R.01A	3	2
695	TCGA.62.A46S.01A	3	2
696	TCGA.62.A46U.01A	3	2
697	TCGA.62.A46V.01A	3	2
698	TCGA.62.A46Y.01A	3	3
699	TCGA.62.A470.01A	3	1
700	TCGA.62.A471.01A	3	2
701	TCGA.62.A472.01A	3	2
702	TCGA.64.1679.01A	3	2
703	TCGA.64.1681.01A	3	1
704	TCGA.64.5774.01A	3	1
705	TCGA.64.5775.01A	3	1
706	TCGA.64.5778.01A	3	1
707	TCGA.64.5779.01A	3	1
708	TCGA.64.5781.01A	3	1
709	TCGA.64.5815.01A	3	2
710	TCGA.67.4679.01B	3	3
711	TCGA.67.6215.01A	3	3
712	TCGA.67.6216.01A	3	3
713	TCGA.67.6217.01A	3	3
714	TCGA.69.7760.01A	3	1
715	TCGA.69.7761.01A	3	1
716	TCGA.69.7763.01A	3	3
717	TCGA.69.7764.01A	3	3
718	TCGA.69.7765.01A	3	1
719	TCGA.69.7973.01A	3	1
