	samples	K	cluster
289	TCGA.EL.A3ZO.11A	2	1
290	TCGA.EL.A3ZP.01A	2	2
291	TCGA.EL.A3ZP.11A	2	2
292	TCGA.EL.A3ZQ.01A	2	1
293	TCGA.EL.A3ZR.01A	2	1
294	TCGA.EL.A3ZS.01A	2	2
295	TCGA.EL.A3ZT.01A	2	1
296	TCGA.EL.A4JV.01A	2	1
297	TCGA.EL.A4JW.01A	2	1
298	TCGA.EL.A4JX.01A	2	2
299	TCGA.EL.A4JZ.01A	2	2
300	TCGA.EL.A4K0.01A	2	1
301	TCGA.EL.A4K1.01A	2	1
302	TCGA.EL.A4K2.01A	2	1
303	TCGA.EL.A4K4.01A	2	2
304	TCGA.EL.A4K6.01A	2	1
305	TCGA.EL.A4K7.01A	2	1
306	TCGA.EL.A4K9.01A	2	1
307	TCGA.EL.A4KD.01A	2	1
308	TCGA.EL.A4KG.01A	2	1
309	TCGA.EL.A4KH.01A	2	1
310	TCGA.EL.A4KI.01A	2	1
311	TCGA.EM.A1CS.01A	2	1
312	TCGA.EM.A1CS.11A	2	1
313	TCGA.EM.A1CT.01A	2	1
314	TCGA.EM.A1CT.11A	2	1
315	TCGA.EM.A1CU.01A	2	1
316	TCGA.EM.A1CU.11A	2	1
317	TCGA.EM.A1CV.01A	2	1
318	TCGA.EM.A1CV.11A	2	1
319	TCGA.EM.A1CW.01A	2	1
320	TCGA.EM.A1CW.11A	2	1
321	TCGA.EM.A1YA.01A	2	1
322	TCGA.EM.A1YB.01A	2	1
323	TCGA.EM.A1YC.01A	2	1
324	TCGA.EM.A1YC.11A	2	1
325	TCGA.EM.A1YD.01A	2	1
326	TCGA.EM.A1YE.01A	2	1
327	TCGA.EM.A22I.01A	2	1
328	TCGA.EM.A22J.01A	2	1
329	TCGA.EM.A22K.01A	2	1
330	TCGA.EM.A22L.01A	2	1
331	TCGA.EM.A22M.01A	2	2
332	TCGA.EM.A22N.01A	2	1
333	TCGA.EM.A22O.01A	2	1
334	TCGA.EM.A22P.01A	2	2
335	TCGA.EM.A22Q.01A	2	1
336	TCGA.EM.A2CJ.01A	2	1
337	TCGA.EM.A2CK.01A	2	1
338	TCGA.EM.A2CL.01A	2	1
339	TCGA.EM.A2CM.01A	2	1
340	TCGA.EM.A2CN.01A	2	1
341	TCGA.EM.A2CO.01A	2	1
342	TCGA.EM.A2CP.01A	2	2
343	TCGA.EM.A2CQ.01A	2	1
344	TCGA.EM.A2CR.01A	2	1
345	TCGA.EM.A2CS.01A	2	1
346	TCGA.EM.A2CS.06A	2	1
347	TCGA.EM.A2CT.01A	2	1
348	TCGA.EM.A2CU.01A	2	1
349	TCGA.EM.A2OV.01A	2	1
350	TCGA.EM.A2OW.01A	2	1
351	TCGA.EM.A2OX.01A	2	1
352	TCGA.EM.A2OY.01A	2	1
353	TCGA.EM.A2OZ.01A	2	1
354	TCGA.EM.A2P0.01A	2	1
355	TCGA.EM.A2P1.01A	2	2
356	TCGA.EM.A2P1.06A	2	2
357	TCGA.EM.A2P2.01A	2	1
358	TCGA.EM.A2P3.01A	2	1
359	TCGA.EM.A3AI.01A	2	1
360	TCGA.EM.A3AJ.01A	2	2
361	TCGA.EM.A3AK.01A	2	1
362	TCGA.EM.A3AL.01A	2	1
363	TCGA.EM.A3AN.01A	2	1
364	TCGA.EM.A3AO.01A	2	1
365	TCGA.EM.A3AP.01A	2	1
366	TCGA.EM.A3AQ.01A	2	1
367	TCGA.EM.A3AR.01A	2	1
368	TCGA.EM.A3FJ.01A	2	1
369	TCGA.EM.A3FK.01A	2	1
370	TCGA.EM.A3FL.01A	2	1
371	TCGA.EM.A3FM.01A	2	1
372	TCGA.EM.A3FN.01A	2	1
373	TCGA.EM.A3FO.01A	2	1
374	TCGA.EM.A3FP.01A	2	1
375	TCGA.EM.A3FQ.01A	2	2
376	TCGA.EM.A3FQ.06A	2	1
377	TCGA.EM.A3FR.01A	2	1
378	TCGA.EM.A3O3.01A	2	2
379	TCGA.EM.A3O6.01A	2	1
380	TCGA.EM.A3O7.01A	2	1
381	TCGA.EM.A3O8.01A	2	1
382	TCGA.EM.A3O9.01A	2	1
383	TCGA.EM.A3OA.01A	2	1
384	TCGA.EM.A3OB.01A	2	1
385	TCGA.EM.A3ST.01A	2	1
386	TCGA.EM.A3ST.11A	2	1
387	TCGA.EM.A3SU.01A	2	2
388	TCGA.EM.A3SU.06A	2	2
389	TCGA.EM.A3SX.01A	2	1
390	TCGA.EM.A3SY.01A	2	1
391	TCGA.EM.A3SZ.01A	2	1
392	TCGA.EM.A4FF.01A	2	1
393	TCGA.EM.A4FH.01A	2	1
394	TCGA.EM.A4FK.01A	2	1
395	TCGA.EM.A4FM.01A	2	1
396	TCGA.EM.A4FN.01A	2	1
397	TCGA.EM.A4FO.01A	2	2
398	TCGA.EM.A4FQ.01A	2	1
399	TCGA.EM.A4FR.01A	2	1
400	TCGA.EM.A4FU.01A	2	1
401	TCGA.EM.A4FV.01A	2	1
402	TCGA.EM.A4G1.01A	2	1
403	TCGA.ET.A25G.01A	2	1
404	TCGA.ET.A25I.01A	2	1
405	TCGA.ET.A25J.01A	2	1
406	TCGA.ET.A25K.01A	2	1
407	TCGA.ET.A25L.01A	2	1
408	TCGA.ET.A25M.01A	2	1
409	TCGA.ET.A25N.01A	2	1
410	TCGA.ET.A25O.01A	2	1
411	TCGA.ET.A25P.01A	2	1
412	TCGA.ET.A25R.01A	2	1
413	TCGA.ET.A2MX.01A	2	1
414	TCGA.ET.A2MY.01A	2	1
415	TCGA.ET.A2MZ.01A	2	1
416	TCGA.ET.A2N0.01A	2	1
417	TCGA.ET.A2N3.01B	2	1
418	TCGA.ET.A2N4.01A	2	1
419	TCGA.ET.A2N5.01A	2	1
420	TCGA.ET.A2N5.11B	2	1
421	TCGA.ET.A39I.01A	2	1
422	TCGA.ET.A39J.01A	2	1
423	TCGA.ET.A39K.01A	2	1
424	TCGA.ET.A39L.01A	2	1
425	TCGA.ET.A39M.01A	2	2
426	TCGA.ET.A39N.01A	2	1
427	TCGA.ET.A39O.01A	2	1
428	TCGA.ET.A39P.01A	2	1
429	TCGA.ET.A39R.01A	2	2
430	TCGA.ET.A39S.01A	2	1
431	TCGA.ET.A39T.01A	2	1
432	TCGA.ET.A3BN.01A	2	1
433	TCGA.ET.A3BO.01A	2	1
434	TCGA.ET.A3BP.01A	2	1
435	TCGA.ET.A3BQ.01B	2	1
436	TCGA.ET.A3BS.01A	2	2
437	TCGA.ET.A3BT.01A	2	1
438	TCGA.ET.A3BU.01A	2	1
439	TCGA.ET.A3BV.01A	2	2
440	TCGA.ET.A3BW.01A	2	1
441	TCGA.ET.A3BX.01A	2	1
442	TCGA.ET.A3DO.01A	2	2
443	TCGA.ET.A3DP.01A	2	1
444	TCGA.ET.A3DP.11A	2	1
445	TCGA.ET.A3DQ.01A	2	2
446	TCGA.ET.A3DR.01A	2	1
447	TCGA.ET.A3DS.01A	2	1
448	TCGA.ET.A3DT.01A	2	2
449	TCGA.ET.A3DU.01A	2	2
450	TCGA.ET.A3DV.01A	2	1
451	TCGA.ET.A3DW.01A	2	1
452	TCGA.ET.A3DW.11A	2	1
453	TCGA.ET.A40P.01A	2	1
454	TCGA.ET.A40Q.01A	2	2
455	TCGA.ET.A40R.01A	2	1
456	TCGA.ET.A40S.01A	2	1
457	TCGA.ET.A40T.01A	2	1
458	TCGA.ET.A4KN.01A	2	2
459	TCGA.ET.A4KQ.01A	2	1
460	TCGA.FE.A22Z.01A	2	1
461	TCGA.FE.A230.01A	2	1
462	TCGA.FE.A231.01A	2	1
463	TCGA.FE.A232.01A	2	1
464	TCGA.FE.A233.01A	2	1
465	TCGA.FE.A234.01A	2	1
466	TCGA.FE.A235.01A	2	1
467	TCGA.FE.A236.01A	2	1
468	TCGA.FE.A237.01A	2	1
469	TCGA.FE.A238.01A	2	1
470	TCGA.FE.A239.01A	2	1
471	TCGA.FE.A23A.01A	2	2
472	TCGA.FE.A3PA.01A	2	1
473	TCGA.FE.A3PB.01A	2	2
474	TCGA.FE.A3PC.01A	2	1
475	TCGA.FE.A3PD.01A	2	1
476	TCGA.FK.A3S3.01A	2	1
477	TCGA.FK.A3SB.01A	2	1
478	TCGA.FK.A3SD.01A	2	1
479	TCGA.FK.A3SE.01A	2	1
480	TCGA.FK.A3SG.01A	2	1
481	TCGA.FK.A3SH.01A	2	1
482	TCGA.FK.A4UB.01A	2	1
483	TCGA.FY.A2QD.01A	2	1
484	TCGA.FY.A3BL.01A	2	1
485	TCGA.FY.A3I4.01A	2	1
486	TCGA.FY.A3I5.01B	2	1
487	TCGA.FY.A3NM.01A	2	1
488	TCGA.FY.A3NN.01A	2	1
489	TCGA.FY.A3NP.01A	2	1
490	TCGA.FY.A3ON.01A	2	1
491	TCGA.FY.A3R6.01A	2	2
492	TCGA.FY.A3R7.01A	2	1
493	TCGA.FY.A3R8.01A	2	1
494	TCGA.FY.A3R9.01A	2	1
495	TCGA.FY.A3RA.01A	2	1
496	TCGA.FY.A3TY.01A	2	2
497	TCGA.FY.A3TY.11A	2	1
498	TCGA.FY.A3W9.01A	2	1
499	TCGA.FY.A3WA.01A	2	1
500	TCGA.FY.A3YR.01A	2	1
501	TCGA.FY.A40K.01A	2	1
502	TCGA.FY.A40L.01A	2	1
503	TCGA.FY.A40M.01A	2	1
504	TCGA.FY.A40N.01A	2	1
505	TCGA.FY.A4B0.01A	2	1
506	TCGA.FY.A4B3.01A	2	1
507	TCGA.FY.A4B4.01A	2	1
508	TCGA.FY.A76V.01A	2	1
509	TCGA.GE.A2C6.01A	2	2
510	TCGA.GE.A2C6.11A	2	2
511	TCGA.H2.A26U.01A	2	2
512	TCGA.H2.A2K9.01A	2	1
513	TCGA.H2.A2K9.11A	2	2
514	TCGA.H2.A3RH.01A	2	1
515	TCGA.H2.A3RI.01A	2	1
516	TCGA.H2.A3RI.11A	2	1
517	TCGA.H2.A421.01A	2	2
518	TCGA.H2.A422.01A	2	1
519	TCGA.IM.A3EB.01A	2	1
520	TCGA.IM.A3ED.01A	2	1
521	TCGA.IM.A3U2.01A	2	1
522	TCGA.IM.A3U3.01A	2	1
523	TCGA.IM.A41Y.01A	2	1
524	TCGA.IM.A41Z.01A	2	1
525	TCGA.IM.A420.01A	2	2
526	TCGA.IM.A4EB.01A	2	2
527	TCGA.J8.A3NZ.01A	2	1
528	TCGA.J8.A3O0.01A	2	1
529	TCGA.J8.A3O1.01A	2	1
530	TCGA.J8.A3O2.01A	2	2
531	TCGA.J8.A3O2.06A	2	1
532	TCGA.J8.A3YD.01A	2	1
533	TCGA.J8.A3YE.01A	2	1
534	TCGA.J8.A3YF.01A	2	2
535	TCGA.J8.A3YG.01A	2	1
536	TCGA.J8.A3YH.01A	2	1
537	TCGA.J8.A3YH.06A	2	1
538	TCGA.J8.A42S.01A	2	1
539	TCGA.J8.A4HW.01A	2	1
