	samples	K	cluster
603	TCGA.FD.A3NA.01A	3	1
604	TCGA.FD.A3SJ.01A	3	3
605	TCGA.FD.A3SL.01A	3	1
606	TCGA.FD.A3SM.01A	3	1
607	TCGA.FD.A3SN.01A	3	1
608	TCGA.FD.A3SO.01A	3	1
609	TCGA.FD.A3SP.01A	3	1
610	TCGA.FD.A3SQ.01A	3	1
611	TCGA.FD.A3SR.01A	3	3
612	TCGA.FD.A3SS.01A	3	3
613	TCGA.FD.A43N.01A	3	3
614	TCGA.FD.A43P.01A	3	1
615	TCGA.FD.A43S.01A	3	1
616	TCGA.FD.A43U.01A	3	1
617	TCGA.FD.A43X.01A	3	3
618	TCGA.FD.A43Y.01A	3	1
619	TCGA.FD.A5BR.01A	3	3
620	TCGA.FD.A5BS.01A	3	1
621	TCGA.FD.A5BT.01A	3	1
622	TCGA.FD.A5BU.01A	3	1
623	TCGA.FD.A5BV.01A	3	3
624	TCGA.FD.A5BX.01A	3	1
625	TCGA.FD.A5BY.01A	3	1
626	TCGA.FD.A5BZ.01A	3	1
627	TCGA.FD.A5C0.01A	3	3
628	TCGA.FD.A5C1.01A	3	1
629	TCGA.FD.A62N.01A	3	1
630	TCGA.FD.A62O.01A	3	3
631	TCGA.FD.A62P.01A	3	1
632	TCGA.FD.A62S.01A	3	1
633	TCGA.FD.A6TA.01A	3	1
634	TCGA.FD.A6TB.01A	3	1
635	TCGA.FD.A6TC.01A	3	1
