	samples	K	cluster
515	TCGA.AJ.A3NF.01A	3	1
516	TCGA.AJ.A3NG.01A	3	3
517	TCGA.AJ.A3NH.01A	3	3
518	TCGA.AJ.A3NH.11A	3	1
519	TCGA.AJ.A3OJ.01A	3	3
520	TCGA.AJ.A3OK.01A	3	1
521	TCGA.AJ.A3OL.01A	3	3
522	TCGA.AJ.A3QS.01A	3	3
523	TCGA.AJ.A3TW.01A	3	3
524	TCGA.AJ.A5DV.01A	3	3
525	TCGA.AJ.A5DW.01A	3	2
526	TCGA.AJ.A6NU.01A	3	2
527	TCGA.AJ.A8CT.01A	3	3
528	TCGA.AJ.A8CV.01A	3	3
529	TCGA.AJ.A8CW.01A	3	3
530	TCGA.AP.A059.01A	3	2
531	TCGA.AP.A05O.01A	3	2
532	TCGA.AP.A0LF.01A	3	3
533	TCGA.AP.A0LM.01A	3	2
534	TCGA.AP.A0LS.01A	3	3
535	TCGA.AP.A1DH.01A	3	3
536	TCGA.AP.A1DK.01A	3	2
537	TCGA.AP.A1DM.01A	3	2
538	TCGA.AP.A1DO.01A	3	3
539	TCGA.AP.A1DP.01A	3	2
540	TCGA.AP.A1DQ.01A	3	2
541	TCGA.AP.A1DR.01A	3	3
542	TCGA.AP.A1DV.01A	3	2
543	TCGA.AP.A1E0.01A	3	2
544	TCGA.AP.A1E1.01A	3	2
545	TCGA.AP.A1E3.01A	3	2
546	TCGA.AP.A1E4.01A	3	2
547	TCGA.AP.A3K1.01A	3	3
548	TCGA.AP.A5FX.01A	3	3
549	TCGA.AW.A1PO.01A	3	2
550	TCGA.AX.A05Y.11A	3	1
551	TCGA.AX.A06D.01A	3	2
552	TCGA.AX.A06H.01A	3	2
553	TCGA.AX.A06L.01A	3	2
554	TCGA.AX.A0IS.01A	3	2
555	TCGA.AX.A0IZ.01A	3	2
556	TCGA.AX.A0IZ.11A	3	1
557	TCGA.AX.A0J0.01A	3	2
558	TCGA.AX.A0J0.11A	3	1
559	TCGA.AX.A1C4.01A	3	2
560	TCGA.AX.A1C5.01A	3	2
561	TCGA.AX.A1C7.01A	3	2
562	TCGA.AX.A1C8.01A	3	2
563	TCGA.AX.A1C9.01A	3	2
564	TCGA.AX.A1CA.01A	3	2
565	TCGA.AX.A1CC.01A	3	1
566	TCGA.AX.A1CE.01A	3	2
567	TCGA.AX.A1CF.01A	3	2
568	TCGA.AX.A1CF.11A	3	1
569	TCGA.AX.A1CI.01A	3	2
570	TCGA.AX.A1CI.11A	3	1
571	TCGA.AX.A1CJ.01A	3	2
572	TCGA.AX.A1CK.01A	3	2
573	TCGA.AX.A1CK.11A	3	1
574	TCGA.AX.A1CN.01A	3	2
575	TCGA.AX.A1CP.01A	3	2
576	TCGA.AX.A1CR.01A	3	2
577	TCGA.AX.A2H2.01A	3	3
578	TCGA.AX.A2H4.01A	3	3
579	TCGA.AX.A2H5.01A	3	3
580	TCGA.AX.A2H7.01A	3	3
581	TCGA.AX.A2H8.01A	3	3
582	TCGA.AX.A2H8.11A	3	1
583	TCGA.AX.A2HA.01A	3	2
584	TCGA.AX.A2HA.11A	3	1
585	TCGA.AX.A2HC.01A	3	3
586	TCGA.AX.A2HC.11A	3	1
587	TCGA.AX.A2HD.01A	3	3
588	TCGA.AX.A2HD.11A	3	1
589	TCGA.AX.A2HF.01A	3	3
590	TCGA.AX.A2HG.01A	3	3
591	TCGA.AX.A2HH.01A	3	3
592	TCGA.AX.A2HJ.01A	3	3
593	TCGA.AX.A2HK.01A	3	3
594	TCGA.AX.A2IN.01A	3	3
595	TCGA.AX.A2IO.01A	3	3
596	TCGA.AX.A3FS.01A	3	3
597	TCGA.AX.A3FT.01A	3	3
598	TCGA.AX.A3FV.01A	3	3
599	TCGA.AX.A3FW.01A	3	3
600	TCGA.AX.A3FX.01A	3	3
601	TCGA.AX.A3FZ.01A	3	3
602	TCGA.AX.A3G1.01A	3	3
603	TCGA.AX.A3G3.01A	3	3
604	TCGA.AX.A3G4.01A	3	3
605	TCGA.AX.A3G6.01A	3	3
606	TCGA.AX.A3G7.01A	3	3
607	TCGA.AX.A3G8.01A	3	3
608	TCGA.AX.A3G9.01A	3	3
609	TCGA.AX.A3GB.01A	3	2
610	TCGA.AX.A3GI.01A	3	3
611	TCGA.B5.A0JT.01A	3	2
612	TCGA.B5.A0JU.01B	3	3
613	TCGA.B5.A0JX.01A	3	2
614	TCGA.B5.A0K8.01A	3	2
615	TCGA.B5.A0KB.01B	3	3
616	TCGA.B5.A11E.01A	3	2
617	TCGA.B5.A11F.01A	3	2
618	TCGA.B5.A11G.01A	3	2
619	TCGA.B5.A11H.01A	3	2
620	TCGA.B5.A11I.01A	3	3
621	TCGA.B5.A11J.01A	3	2
622	TCGA.B5.A11L.01B	3	2
623	TCGA.B5.A11M.01A	3	2
624	TCGA.B5.A11N.01A	3	2
625	TCGA.B5.A11O.01A	3	2
626	TCGA.B5.A11P.01B	3	2
627	TCGA.B5.A11Q.01A	3	2
628	TCGA.B5.A11R.01A	3	2
629	TCGA.B5.A11S.01A	3	2
630	TCGA.B5.A11U.01A	3	2
631	TCGA.B5.A11V.01A	3	2
632	TCGA.B5.A11W.01A	3	2
633	TCGA.B5.A11X.01A	3	2
634	TCGA.B5.A11Y.01A	3	2
635	TCGA.B5.A11Z.01A	3	2
636	TCGA.B5.A121.01A	3	2
