	samples	K	cluster
521	TCGA.UF.A71B.01A	2	1
522	TCGA.UF.A71D.01A	2	1
523	TCGA.UF.A71E.01A	2	1
524	TCGA.UF.A7J9.01A	2	2
525	TCGA.UF.A7JA.01A	2	1
526	TCGA.UF.A7JC.01A	2	1
527	TCGA.UF.A7JD.01A	2	1
528	TCGA.UF.A7JF.01A	2	1
529	TCGA.UF.A7JH.01A	2	1
530	TCGA.UF.A7JJ.01A	2	1
531	TCGA.UF.A7JK.01A	2	1
532	TCGA.UF.A7JO.01A	2	1
533	TCGA.UF.A7JS.01A	2	1
534	TCGA.UF.A7JT.01A	2	1
535	TCGA.UF.A7JV.01A	2	1
536	TCGA.UP.A6WW.01A	2	1
537	TCGA.WA.A7H4.01A	2	1
538	TCGA.4P.AA8J.01A	3	3
539	TCGA.BA.4074.01A	3	2
540	TCGA.BA.4076.01A	3	2
541	TCGA.BA.4077.01B	3	1
542	TCGA.BA.4078.01A	3	2
543	TCGA.BA.5149.01A	3	1
544	TCGA.BA.5151.01A	3	1
545	TCGA.BA.5152.01A	3	1
546	TCGA.BA.5153.01A	3	2
547	TCGA.BA.5555.01A	3	1
548	TCGA.BA.5556.01A	3	1
549	TCGA.BA.5557.01A	3	1
550	TCGA.BA.5558.01A	3	1
551	TCGA.BA.5559.01A	3	2
552	TCGA.BA.6868.01B	3	2
553	TCGA.BA.6869.01A	3	2
554	TCGA.BA.6870.01A	3	1
555	TCGA.BA.6871.01A	3	1
556	TCGA.BA.6872.01A	3	1
557	TCGA.BA.6873.01A	3	1
558	TCGA.BA.7269.01A	3	2
559	TCGA.BA.A4IF.01A	3	2
560	TCGA.BA.A4IG.01A	3	2
561	TCGA.BA.A4IH.01A	3	2
562	TCGA.BA.A4II.01A	3	1
563	TCGA.BA.A6D8.01A	3	2
564	TCGA.BA.A6DA.01A	3	1
565	TCGA.BA.A6DB.01A	3	1
566	TCGA.BA.A6DD.01A	3	1
567	TCGA.BA.A6DE.01A	3	2
568	TCGA.BA.A6DG.01A	3	1
569	TCGA.BA.A6DI.01A	3	1
570	TCGA.BA.A6DJ.01A	3	1
571	TCGA.BA.A6DL.01A	3	2
572	TCGA.BA.A8YP.01A	3	2
573	TCGA.BB.4217.01A	3	1
574	TCGA.BB.4223.01A	3	2
575	TCGA.BB.4224.01A	3	2
576	TCGA.BB.4225.01A	3	2
577	TCGA.BB.4227.01A	3	2
578	TCGA.BB.4228.01A	3	2
579	TCGA.BB.7861.01A	3	2
580	TCGA.BB.7862.01A	3	2
581	TCGA.BB.7863.01A	3	1
582	TCGA.BB.7864.01A	3	2
583	TCGA.BB.7866.01A	3	2
584	TCGA.BB.7870.01A	3	2
585	TCGA.BB.7871.01A	3	1
586	TCGA.BB.7872.01A	3	1
587	TCGA.BB.8596.01A	3	3
588	TCGA.BB.8601.01A	3	2
589	TCGA.BB.A5HU.01A	3	1
590	TCGA.BB.A5HY.01A	3	2
591	TCGA.BB.A5HZ.01A	3	2
592	TCGA.BB.A6UO.01A	3	1
593	TCGA.C9.A47Z.01A	3	1
594	TCGA.C9.A480.01A	3	1
595	TCGA.CN.4722.01A	3	1
596	TCGA.CN.4723.01A	3	1
597	TCGA.CN.4725.01A	3	1
598	TCGA.CN.4726.01A	3	1
599	TCGA.CN.4727.01A	3	2
600	TCGA.CN.4728.01A	3	3
601	TCGA.CN.4729.01A	3	1
602	TCGA.CN.4730.01A	3	2
603	TCGA.CN.4731.01A	3	2
604	TCGA.CN.4733.01A	3	3
605	TCGA.CN.4735.01A	3	2
606	TCGA.CN.4736.01A	3	1
607	TCGA.CN.4737.01A	3	1
608	TCGA.CN.4738.01A	3	3
609	TCGA.CN.4739.01A	3	1
610	TCGA.CN.4740.01A	3	1
611	TCGA.CN.4741.01A	3	2
612	TCGA.CN.4742.01A	3	1
613	TCGA.CN.5355.01A	3	1
614	TCGA.CN.5356.01A	3	1
615	TCGA.CN.5358.01A	3	1
