	samples	K	cluster
481	TCGA.S7.A7WX.01A	4	3
482	TCGA.S7.A7X0.01A	4	2
483	TCGA.S7.A7X1.01A	4	4
484	TCGA.S7.A7X2.01A	4	3
485	TCGA.SA.A6C2.01A	4	2
486	TCGA.SP.A6QC.01A	4	1
487	TCGA.SP.A6QD.01A	4	4
488	TCGA.SP.A6QF.01A	4	1
489	TCGA.SP.A6QG.01A	4	4
490	TCGA.SP.A6QH.01A	4	4
491	TCGA.SP.A6QI.01A	4	1
492	TCGA.SP.A6QJ.01A	4	2
493	TCGA.SP.A6QK.01A	4	4
494	TCGA.SQ.A6I4.01A	4	4
495	TCGA.SQ.A6I4.11A	4	4
496	TCGA.SQ.A6I6.01A	4	2
497	TCGA.SR.A6MP.01A	4	3
498	TCGA.SR.A6MQ.01A	4	2
499	TCGA.SR.A6MR.01A	4	1
500	TCGA.SR.A6MS.01A	4	2
501	TCGA.SR.A6MT.01A	4	3
502	TCGA.SR.A6MU.01A	4	2
503	TCGA.SR.A6MV.01A	4	4
504	TCGA.SR.A6MX.01A	4	4
505	TCGA.SR.A6MX.05A	4	1
506	TCGA.SR.A6MX.06A	4	4
507	TCGA.SR.A6MY.01A	4	2
508	TCGA.SR.A6MZ.01A	4	2
509	TCGA.SR.A6N0.01A	4	2
510	TCGA.TT.A6YJ.01A	4	2
511	TCGA.TT.A6YK.01A	4	4
512	TCGA.TT.A6YN.01A	4	3
513	TCGA.TT.A6YO.01A	4	4
514	TCGA.TT.A6YP.01A	4	4
515	TCGA.W2.A7H5.01B	4	2
516	TCGA.W2.A7H7.01A	4	4
517	TCGA.W2.A7HA.01B	4	3
518	TCGA.W2.A7HB.01A	4	2
519	TCGA.W2.A7HC.01A	4	2
520	TCGA.W2.A7HD.01A	4	2
521	TCGA.W2.A7HE.01A	4	2
522	TCGA.W2.A7HF.01A	4	2
523	TCGA.W2.A7HH.01A	4	2
524	TCGA.W2.A7UY.01A	4	4
525	TCGA.WB.A80K.01A	4	4
526	TCGA.WB.A80L.01A	4	2
527	TCGA.WB.A80M.01A	4	2
528	TCGA.WB.A80N.01A	4	2
529	TCGA.WB.A80O.01A	4	2
530	TCGA.WB.A80P.01A	4	4
531	TCGA.WB.A80Q.01A	4	1
532	TCGA.WB.A80V.01A	4	2
533	TCGA.WB.A80Y.01A	4	1
534	TCGA.WB.A814.01A	4	2
535	TCGA.WB.A815.01A	4	2
536	TCGA.WB.A816.01A	4	4
537	TCGA.WB.A817.01A	4	3
538	TCGA.WB.A818.01A	4	2
539	TCGA.WB.A819.01A	4	2
540	TCGA.WB.A81A.01A	4	3
541	TCGA.WB.A81D.01A	4	2
542	TCGA.WB.A81E.01A	4	4
543	TCGA.WB.A81F.01A	4	2
544	TCGA.WB.A81G.01A	4	4
545	TCGA.WB.A81H.01A	4	2
546	TCGA.WB.A81I.01A	4	3
547	TCGA.WB.A81J.01A	4	2
548	TCGA.WB.A81K.01A	4	2
549	TCGA.WB.A81M.01A	4	2
550	TCGA.WB.A81N.01A	4	4
551	TCGA.WB.A81P.01A	4	2
552	TCGA.WB.A81Q.01A	4	2
553	TCGA.WB.A81R.01A	4	2
554	TCGA.WB.A81S.01A	4	3
555	TCGA.WB.A81T.01A	4	2
556	TCGA.WB.A81V.01A	4	1
557	TCGA.WB.A81W.01A	4	2
558	TCGA.WB.A820.01A	4	4
559	TCGA.WB.A821.01A	4	3
560	TCGA.WB.A822.01A	4	4
561	TCGA.XG.A823.01A	4	1
562	TCGA.P7.A5NX.01A	5	4
563	TCGA.P7.A5NY.01A	5	4
564	TCGA.P7.A5NY.05A	5	4
565	TCGA.P8.A5KC.01A	5	1
566	TCGA.P8.A5KC.11A	5	1
567	TCGA.P8.A5KD.01A	5	4
568	TCGA.P8.A5KD.11A	5	1
569	TCGA.P8.A6RX.01A	5	1
570	TCGA.P8.A6RY.01A	5	3
571	TCGA.PR.A5PF.01A	5	5
572	TCGA.PR.A5PG.01A	5	3
573	TCGA.PR.A5PH.01A	5	1
574	TCGA.QR.A6GO.01A	5	4
575	TCGA.QR.A6GR.01A	5	4
576	TCGA.QR.A6GS.01A	5	4
577	TCGA.QR.A6GT.01A	5	1
578	TCGA.QR.A6GU.01A	5	4
579	TCGA.QR.A6GW.01A	5	4
580	TCGA.QR.A6GX.01A	5	1
581	TCGA.QR.A6GY.01A	5	5
582	TCGA.QR.A6GZ.01A	5	1
583	TCGA.QR.A6GZ.05A	5	5
584	TCGA.QR.A6H0.01A	5	1
585	TCGA.QR.A6H1.01A	5	5
586	TCGA.QR.A6H2.01A	5	3
587	TCGA.QR.A6H3.01A	5	1
588	TCGA.QR.A6H4.01A	5	5
589	TCGA.QR.A6H5.01A	5	1
590	TCGA.QR.A6H6.01A	5	1
591	TCGA.QR.A6ZZ.01A	5	1
592	TCGA.QR.A700.01A	5	1
593	TCGA.QR.A702.01A	5	3
594	TCGA.QR.A703.01A	5	1
595	TCGA.QR.A705.01A	5	1
596	TCGA.QR.A706.01A	5	1
597	TCGA.QR.A707.01A	5	4
598	TCGA.QR.A708.01A	5	1
599	TCGA.QR.A70A.01A	5	5
600	TCGA.QR.A70C.01A	5	5
601	TCGA.QR.A70D.01A	5	1
602	TCGA.QR.A70E.01A	5	4
603	TCGA.QR.A70G.01B	5	3
604	TCGA.QR.A70H.01A	5	3
605	TCGA.QR.A70I.01A	5	1
606	TCGA.QR.A70J.01A	5	1
607	TCGA.QR.A70K.01A	5	4
608	TCGA.QR.A70M.01A	5	5
609	TCGA.QR.A70N.01A	5	1
610	TCGA.QR.A70O.01A	5	1
611	TCGA.QR.A70P.01A	5	1
612	TCGA.QR.A70Q.01A	5	1
613	TCGA.QR.A70R.01A	5	1
614	TCGA.QR.A70T.01A	5	1
615	TCGA.QR.A70U.01A	5	1
616	TCGA.QR.A70V.01A	5	4
617	TCGA.QR.A70W.01A	5	5
618	TCGA.QR.A70X.01A	5	1
619	TCGA.QR.A7IN.01A	5	5
620	TCGA.QR.A7IP.01A	5	1
621	TCGA.QT.A5XJ.01A	5	4
622	TCGA.QT.A5XK.01A	5	3
623	TCGA.QT.A5XL.01A	5	1
624	TCGA.QT.A5XM.01A	5	4
625	TCGA.QT.A5XN.01A	5	4
626	TCGA.QT.A5XO.01A	5	3
627	TCGA.QT.A5XP.01A	5	4
628	TCGA.QT.A69Q.01A	5	3
629	TCGA.QT.A7U0.01A	5	1
630	TCGA.RM.A68T.01A	5	1
631	TCGA.RM.A68W.01A	5	1
632	TCGA.RT.A6Y9.01A	5	4
633	TCGA.RT.A6YA.01A	5	4
634	TCGA.RT.A6YC.01A	5	4
635	TCGA.RW.A67V.01A	5	5
636	TCGA.RW.A67W.01A	5	4
637	TCGA.RW.A67X.01A	5	1
638	TCGA.RW.A67Y.01A	5	4
639	TCGA.RW.A680.01A	5	5
640	TCGA.RW.A681.01A	5	3
641	TCGA.RW.A684.01A	5	4
642	TCGA.RW.A685.01A	5	1
643	TCGA.RW.A686.01A	5	5
644	TCGA.RW.A686.06A	5	5
645	TCGA.RW.A688.01A	5	4
646	TCGA.RW.A689.01A	5	4
647	TCGA.RW.A68A.01A	5	1
648	TCGA.RW.A68B.01A	5	4
