	samples	K	cluster
522	TCGA.LN.A7HV.01A	4	3
523	TCGA.LN.A7HW.01A	4	3
524	TCGA.LN.A7HX.01A	4	3
525	TCGA.LN.A7HY.01A	4	3
526	TCGA.LN.A7HZ.01A	4	3
527	TCGA.LN.A8HZ.01A	4	3
528	TCGA.LN.A8I0.01A	4	3
529	TCGA.LN.A8I1.01A	4	3
530	TCGA.LN.A9FO.01A	4	1
531	TCGA.LN.A9FP.01A	4	4
532	TCGA.LN.A9FQ.01A	4	1
533	TCGA.LN.A9FR.01A	4	1
534	TCGA.M9.A5M8.01A	4	2
535	TCGA.Q9.A6FU.01A	4	3
536	TCGA.Q9.A6FW.01A	4	2
537	TCGA.R6.A6DN.01B	4	2
538	TCGA.R6.A6DQ.01B	4	2
539	TCGA.R6.A6KZ.01A	4	2
540	TCGA.R6.A6L4.01A	4	2
541	TCGA.R6.A6L6.01B	4	2
542	TCGA.R6.A6XG.01B	4	2
543	TCGA.R6.A6XQ.01B	4	2
544	TCGA.R6.A6Y0.01B	4	2
545	TCGA.R6.A6Y2.01B	4	2
546	TCGA.R6.A8W5.01B	4	1
547	TCGA.R6.A8W8.01B	4	2
548	TCGA.R6.A8WC.01A	4	2
549	TCGA.R6.A8WG.01A	4	3
550	TCGA.RE.A7BO.01A	4	2
551	TCGA.S8.A6BV.01A	4	2
552	TCGA.S8.A6BW.01A	4	3
553	TCGA.V5.A7RB.01A	4	2
554	TCGA.V5.A7RC.01B	4	3
555	TCGA.V5.A7RC.06A	4	3
556	TCGA.V5.A7RE.01A	4	2
557	TCGA.V5.A7RE.11A	4	2
558	TCGA.V5.AASV.01A	4	1
559	TCGA.V5.AASW.01A	4	2
560	TCGA.V5.AASX.01A	4	1
561	TCGA.V5.AASX.11A	4	1
562	TCGA.VR.A8EO.01A	4	3
563	TCGA.VR.A8EP.01A	4	3
564	TCGA.VR.A8EQ.01A	4	2
565	TCGA.VR.A8ER.01A	4	3
566	TCGA.VR.A8ET.01A	4	3
567	TCGA.VR.A8EU.01A	4	3
568	TCGA.VR.A8EW.01A	4	3
569	TCGA.VR.A8EX.01A	4	3
570	TCGA.VR.A8EY.01A	4	3
571	TCGA.VR.A8EZ.01A	4	3
572	TCGA.VR.A8Q7.01A	4	3
573	TCGA.VR.AA4D.01A	4	2
574	TCGA.VR.AA4G.01A	4	3
575	TCGA.VR.AA7B.01A	4	3
576	TCGA.VR.AA7D.01A	4	3
577	TCGA.VR.AA7I.01A	4	3
578	TCGA.X8.AAAR.01A	4	2
579	TCGA.XP.A8T6.01A	4	3
580	TCGA.XP.A8T8.01A	4	3
581	TCGA.Z6.A8JD.01A	4	3
582	TCGA.Z6.A8JE.01A	4	3
583	TCGA.Z6.A9VB.01A	4	3
584	TCGA.Z6.AAPN.01A	4	3
585	TCGA.ZR.A9CJ.01B	4	3
586	TCGA.2H.A9GF.01A	5	3
587	TCGA.2H.A9GG.01A	5	1
588	TCGA.2H.A9GH.01A	5	3
589	TCGA.2H.A9GI.01A	5	1
590	TCGA.2H.A9GJ.01A	5	3
591	TCGA.2H.A9GK.01A	5	3
592	TCGA.2H.A9GL.01A	5	1
593	TCGA.2H.A9GM.01A	5	1
594	TCGA.2H.A9GN.01A	5	3
595	TCGA.2H.A9GO.01A	5	1
596	TCGA.2H.A9GQ.01A	5	3
597	TCGA.2H.A9GR.01A	5	4
598	TCGA.IC.A6RE.01A	5	1
599	TCGA.IC.A6RE.11A	5	4
